Return,Volatility,Sharpe,WeightsIndex
0.2277813305571609,0.22138369776769237,0.8933870585389785,4690
0.2505469236006526,0.8503853175797665,0.2593494020197088,4691
0.19502702033946653,0.38674226900252784,0.42671058626484887,4692
0.27557905387310433,0.3925775936899611,0.6255554515091629,4693
0.25422417601032155,0.7362747068744165,0.3045387460913642,4694
0.25692788733524674,0.36438443690395805,0.6227705257210501,4695
0.17246844432837538,0.9680627868925117,0.14716859924519987,4696
0.2125653106089047,0.89019408183339,0.20508483973843572,4697
0.2376196108304029,0.5823949418115733,0.3564928125656278,4698
0.22538288063707218,0.49141025663404353,0.39759626096403416,4699
0.25162872008179615,0.46310211924347655,0.4785741867125306,4700
0.3195785841775607,0.5075122831176136,0.5705843854629468,4701
0.26006236935369276,0.3057235120980981,0.7525177496975508,4702
0.20012146065486336,0.2893337802815002,0.5879764902990168,4703
0.24922976732422197,0.3552564480616629,0.617102852095649,4704
0.23236920927162807,0.3268580959155163,0.619134761538643,4705
0.2117652643220775,0.9178921319922035,0.19802464580186793,4706
0.252484584028072,0.38352184331070305,0.5801092894931418,4707
0.28545659586329464,0.6891368335338031,0.370690671913946,4708
0.23449142475279502,0.3813102910501863,0.5362861416344014,4709
0.2097544460888809,0.41802015868720976,0.43001382194915877,4710
0.25738663615286617,0.5350698213937983,0.42496628862481695,4711
0.18971379136657,0.7469102117002,0.21383265199040688,4712
0.2146976495571488,0.24941982786596067,0.7405090891827819,4713
0.20790683500079163,0.2247899409691974,0.7914359256189756,4714
0.24248186349977655,0.5941118431780347,0.35764623435743076,4715
0.22055634010512631,0.3433021000804731,0.5550689613039308,4716
0.27021353674923526,0.4260946949840439,0.5637562250293462,4717
0.2330267875980347,0.6941048959235498,0.29250159275694904,4718
0.2169718276608573,0.7039039419953897,0.26562122543431055,4719
0.19230312400939426,0.6006232320143153,0.2702245190634349,4720
0.18808488669551376,0.872234191994873,0.18124133191105515,4721
0.23746302116752688,0.5975654602681822,0.3471804094473922,4722
0.23997499275530537,0.3922111189708855,0.5353621623636126,4723
0.2632591911711887,0.7679871191627107,0.30372799927360355,4724
0.19949853878242177,0.8384960231011607,0.202145906614482,4725
0.2733081340245503,0.35288481586119735,0.6894831488591234,4726
0.22869589628793105,1.0258106013346442,0.19369647382218041,4727
0.23285944115960192,0.24014713132831675,0.8447298122510695,4728
0.24165985934379489,0.3291322121324692,0.6430846071626863,4729
0.24739790847566362,0.8366838444317836,0.2598328029427948,4730
0.2074696071118087,1.1930372961773867,0.14875445024261977,4731
0.18149650850642815,0.9061756419267757,0.16718227846458705,4732
0.2639599888386354,0.3276751506994129,0.7139997901557527,4733
0.18278627136734615,0.4875068962377444,0.313403302694689,4734
0.22788263974396225,0.7546727436115725,0.26220986701728793,4735
0.250275762103306,0.40877809141150767,0.5388639135299435,4736
0.24459508565241295,0.38793243548105544,0.5531764452392448,4737
0.20617940890932535,0.44175852140008703,0.39881383238732165,4738
0.2205814490682385,0.5714099202708502,0.3335284220790256,4739
0.22484253652537034,0.5844978680123195,0.3333502946519963,4740
0.23428033326247238,0.7211787989559295,0.28325892768646926,4741
0.27461833163445337,0.8025445301411397,0.3048034376253658,4742
0.22996722315118948,0.9774362198155161,0.20458339797243427,4743
0.2544116028328787,0.7905390882090283,0.2838716088552746,4744
0.24434307180578715,0.49149226068876967,0.4361067079782906,4745
0.18271665619690725,0.513530488427051,0.2973857631407239,4746
0.23037484866416824,0.28956838835984056,0.6919776354011634,4747
0.211800129267235,0.5851013900800721,0.31071559963710793,4748
0.2517593215913855,0.5633297997477247,0.3936580697323232,4749
0.272336806282473,0.6372998903168525,0.38025552799324674,4750
0.28231396267218806,0.37009795878384677,0.6817491333951138,4751
0.19722696366356834,1.127744303936491,0.148284467569331,4752
0.2540801419376296,0.3467322318745353,0.6462627968740812,4753
0.20809239857014036,0.2739598917167111,0.6500674148108412,4754
0.23150738875587343,0.684074521327525,0.2945693524220508,4755
0.22606838786092667,0.6028606859631053,0.32523001155349174,4756
0.19413272565356554,0.9606248211119349,0.1708603838318272,4757
0.2220615427452337,0.7184444171141557,0.26732971705272013,4758
0.23455290673022838,0.6670419310177231,0.3066567440792466,4759
0.24292301150177503,0.2240860626845241,0.9501840897688278,4760
0.18531430370695864,0.8059340480520544,0.19271341629300054,4761
0.24098177375164143,0.6074657804633626,0.34731466452432724,4762
0.20448789726871988,0.631506421349225,0.27630423281512057,4763
0.22398077273742953,0.5734740011147275,0.3382555658327435,4764
0.24406745922797488,0.75689587427961,0.2828228644154226,4765
0.25877773267257437,0.24424149698981973,0.936686580667781,4766
0.25986149078441123,0.25443101793664336,0.9034334439586675,4767
0.240650948962164,0.5741260571862381,0.3669071388164358,4768
0.26637491295242305,0.3599944319447074,0.6566071360479502,4769
0.22424009651877835,0.5302444804170634,0.3663217698485026,4770
0.20150085069848367,0.5616449897469179,0.3053545457171503,4771
0.2697277977224519,0.4898106663516809,0.4894295167315301,4772
0.24339741040415724,0.7005345354715196,0.30462082823728676,4773
0.2257917223881305,0.6708744350406012,0.2918455558323388,4774
0.2290111345923698,0.45955401438125154,0.4330527606429911,4775
0.2553804314694249,0.3220987598284673,0.6997246173485752,4776
0.1983358538948372,0.6717760720120842,0.25058328349005127,4777
0.2228568836766462,0.3420546766543492,0.5638188770374002,4778
0.18742875241455764,0.9279042403332081,0.1696605593245542,4779
0.2451776988564167,0.5962517019770526,0.3608839993964462,4780
0.20193462555516206,0.6303928768208097,0.2727420183144531,4781
0.19537597740878046,0.23568092829683487,0.7016943568742784,4782
0.18717941030101487,0.9684982100852652,0.1622918954978523,4783
0.2545924963259328,0.2881824655961379,0.7793412963600609,4784
0.2131098598923948,0.8407768266646057,0.21778652085214897,4785
0.18605205895083066,0.8932604787473596,0.17469938798777504,4786
0.23172250756230298,0.3390769616155389,0.5949165835425447,4787
0.18658309115287175,0.494638431469571,0.3165607061458272,4788
0.253217870916219,0.41739957194734445,0.5347822228825339,4789
0.26926540055270054,0.46385072816557765,0.5158241348438535,4790
0.19604868953216623,0.8687699035490298,0.19113080328155627,4791
0.2248956400366813,0.9971445825456123,0.19545374206329422,4792
0.20290883528441442,0.4292199298693063,0.4028443770937283,4793
0.23943385465338266,0.5986824806414872,0.3498245922095042,4794
0.1776352009007694,1.0858922660059616,0.13595750289647876,4795
0.23258012963542873,0.4802007264513471,0.42186552097178825,4796
0.19870559330370027,0.5992094367811945,0.28154695661995105,4797
0.23082533199757907,0.4887098983820083,0.41092953644372593,4798
0.27038937402022734,0.7882904022316588,0.3049502738326921,4799
0.24232718637260137,0.40230831270437617,0.527772307127602,4800
0.24638369714673145,0.43835961425791037,0.49362142430260775,4801
0.24589705757928446,0.2314525512198896,0.9327918678855832,4802
0.2628497671777162,0.3934406263676753,0.5918294949035464,4803
0.2657656656077773,0.4370091361810805,0.5394982532129138,4804
0.23403594586177892,0.9184035747203151,0.22216371046238007,4805
0.18892743278159319,0.37994091419605763,0.4182951265406053,4806
0.22993411238863998,0.2667966941094191,0.7493875179227022,4807
0.22163477306012708,0.33548864101566017,0.5712109133709293,4808
0.22741078705216392,0.3594415566621996,0.5492152573712812,4809
0.21967916307248905,0.41202383269768256,0.4603596880078144,4810
0.2438775172301481,0.32691358119328173,0.654232584799519,4811
0.2269166858645062,0.5718401070292659,0.34435619930105443,4812
0.2353478002827178,0.39707926694172413,0.5171456114147982,4813
0.20721560546963166,0.7711018685917391,0.22982126316627913,4814
0.21860069955225228,0.4169304537995734,0.452355297708515,4815
0.2539535471782483,0.4065571382449679,0.5508538065399968,4816
0.2330458652428176,0.37911468736979237,0.5355790002531993,4817
0.17878524829201986,0.7611265936960144,0.19548029135274578,4818
0.2095549413365837,0.5738600860200169,0.31288975433346417,4819
0.23843882050883544,0.39158955458557493,0.5322890206543669,4820
0.1839388492185573,0.630959354148549,0.24397585709192124,4821
0.23016608741775857,0.6682426129582012,0.29954104023934647,4822
0.214503271723711,0.6665319415404752,0.27681084765013775,4823
0.2034574397007195,0.5155592585755961,0.3364452035638994,4824
0.2477776001762999,0.592608232978071,0.3674900010786023,4825
0.18566091327917697,0.9327465291204855,0.1668844733477103,4826
0.21706366790976864,0.5308416338177285,0.3523907244509752,4827
0.24168072642319993,0.32867604896595787,0.6440406202069334,4828
0.254952253867329,0.23776855065447192,0.9460975946908651,4829
0.18467210741249485,0.6103755855576627,0.2534048069291311,4830
0.1927542064372529,0.926381223433818,0.17568815334357898,4831
0.2468689708621058,0.25609434613987797,0.8468323261758095,4832
0.20680015951522704,0.2910753546760449,0.6074033980375922,4833
0.24616490174386219,0.5951080317165862,0.36323640452362166,4834
0.21758673066771195,0.9280096227598608,0.20213877751594544,4835
0.2018056251387713,0.6902904997073896,0.248888873903956,4836
0.21223610449094998,0.2811886187621631,0.6480920362039624,4837
0.2041419436699918,0.40254603581249593,0.43260131308585614,4838
0.20035015748237198,0.5845484156504903,0.2914218102752103,4839
0.25518085139736224,0.754963564371283,0.2982671774165524,4840
0.18590613575933118,0.6117185971953578,0.2548657772939036,4841
0.20176194341469872,0.6632275318101544,0.258978910217896,4842
0.20707012737777566,0.43006932716299345,0.41172461320559894,4843
0.2509073094996517,0.38694530419435685,0.5709006081869732,4844
0.183299818243728,0.7900871815913183,0.19402899049060146,4845
0.2647467090282518,0.2623253288301061,0.8948686353511998,4846
0.21130739893699538,0.9535989808945322,0.1901296064378323,4847
0.2441955270066347,0.32574867497823906,0.6575484214047641,4848
0.2364934142128562,0.2944884286620857,0.7011936433325859,4849
0.21877650149469716,0.5510006791643215,0.3426066584545888,4850
0.18721830128237948,0.6500800911526426,0.24184451027198695,4851
0.20218641898426637,0.3913485534453311,0.43998225486815223,4852
0.18726525438590785,0.23468537571520842,0.6701110109935006,4853
0.21321105915457422,0.5688779045399871,0.3220569083320692,4854
0.22631978239655817,0.540157605867882,0.36344907535112325,4855
0.22705219182059144,0.6984679566075055,0.2821205897228042,4856
0.23563982706787445,0.6316666728696004,0.3255511742192645,4857
0.21435539601220177,0.48716629632848213,0.37842395379481725,4858
0.2894329502944679,0.2682487675734938,0.9671356653051143,4859
0.21797884951795443,0.7551556848682539,0.24892727855283195,4860
0.25376134358679137,0.24803954976416429,0.9021196168092684,4861
0.22702370976315248,0.7737897455467174,0.2546217637246489,4862
0.276079372491029,0.7670816573464021,0.3207994483172779,4863
0.27756140457908396,0.2630064759805217,0.9412749387867484,4864
0.2536336476786887,0.6973724143294244,0.3206803754830611,4865
0.22839792766324418,0.7409657509057277,0.2677558678261853,4866
0.2463706147060614,0.32671437055020314,0.6622623129239237,4867
0.2643354410102832,0.24587817073417154,0.9530550854131431,4868
0.2662269458959098,0.6859186959475985,0.34439496589251245,4869
0.20990873800794485,0.22673419126560915,0.7934786412393783,4870
0.2524592916641731,0.6297429287667814,0.35325413196748817,4871
0.19861809926422794,0.5688227216597505,0.29643348066726716,4872
0.20007190090652038,0.5564237858209499,0.30565174466004474,4873
0.21734935084517892,0.23193127084267764,0.8077796071417239,4874
0.1938724192768594,0.3842059443511608,0.42652234221311647,4875
0.2694628573310661,0.24404668070895683,0.9812174319905738,4876
0.2021152253819511,0.5300326189174813,0.3247257229818662,4877
0.21707909374748754,0.5525915530074956,0.3385485947610023,4878
0.24779939552198624,0.25025741964816045,0.8703014513143814,4879
0.1825350732976008,0.4013637551724733,0.3800419727288372,4880
0.21782867216121327,0.7994327982754182,0.2349524219751903,4881
0.2398098007573705,0.8419469844287539,0.24919597627601542,4882
0.20555630116275753,0.8249723445493157,0.2128026500799422,4883
0.24940584896149356,0.42413754330534403,0.5172988159728634,4884
0.22355202975805685,0.5716877696961596,0.33856248116157145,4885
0.23171638454288893,0.4301335574148053,0.46896221200514454,4886
0.22116259869461288,0.23973643735213798,0.797386499966306,4887
0.20736100391581963,0.8521083022683844,0.20814373412824358,4888
0.21237116181955296,0.6679675103738216,0.27302400040009533,4889
0.19382344022624914,0.6436113217137028,0.25453784714359423,4890
0.23952314802523175,0.23018534543978386,0.9102366948031567,4891
0.2792192735043054,0.3350250812670754,0.7438824357918227,4892
0.21895409220972806,0.6151920957367487,0.3071464889083763,4893
0.24870875285950586,0.3105682976978841,0.7042211149067839,4894
0.17870971455081758,1.062290840982328,0.13998964202054293,4895
0.2567673409479706,0.30444550810388094,0.7448536270424936,4896
0.20966010658764514,0.7119875061931124,0.25233603823789,4897
0.2063201971916226,0.5346595027385725,0.32978034859288047,4898
0.20050031855691303,0.244064774900303,0.6985863430171764,4899
0.2606107764533401,0.24487800233314758,0.9417374131450261,4900
0.23218763208640747,0.4131266626549877,0.4894083349330066,4901
0.23511323653902297,0.22830306704291026,0.8984252344733998,4902
0.27361337257473534,0.25541934223470414,0.9537780907402058,4903
0.2339298679792052,0.781666897458153,0.26089101206965554,4904
0.25476010166543384,0.26236670528591416,0.8566639635943955,4905
0.20938831020563278,0.7890881594090536,0.22733620833947918,4906
0.209258920286493,0.35952468985374875,0.49859974946202956,4907
0.2821097182969233,0.2716446290197147,0.9280865195336748,4908
0.25098920621910814,0.6242087887414254,0.35403091113901564,4909
0.18975958538812848,1.116837674443547,0.14304637911478682,4910
0.1973829387791932,0.26961668648927034,0.6208181732322208,4911
0.25839452671875335,0.23722592224680208,0.9627722154290507,4912
0.2096927848020161,0.33344369583968875,0.5388999313647478,4913
0.26969374314527317,0.2565901160725206,0.9341503360072063,4914
0.20253552918256273,0.8201285383189918,0.21037620460837378,4915
0.2146669792430228,0.41924006278694836,0.440480277613325,4916
0.21044997363262735,0.4540036738425096,0.397463685933132,4917
0.1822572861688423,0.7010551846404011,0.2171830256799842,4918
0.20828030166320868,0.505359277382042,0.3527793188773938,4919
0.2338005218948809,0.5229529355045891,0.3897110199758932,4920
0.22955104566205659,0.6931495230831455,0.2878903310420655,4921
0.2542484306457637,0.34995548853481206,0.6407912948719374,4922
0.21955555459036663,0.6719003141297,0.28211856819250697,4923
0.236596492379033,0.41043292364803774,0.5033623778101134,4924
0.2633290849630578,0.30906531295404166,0.7549507343056452,4925
0.19271669417862847,0.6933621976857051,0.23467776974536836,4926
0.1902236306973025,0.6819321594527179,0.23495538152341924,4927
0.27850927133597053,0.281572202892638,0.882577430524013,4928
0.22639781180493151,0.47012881619862357,0.417753188143132,4929
0.1777042100119019,0.9532494400842566,0.15494812144746342,4930
0.2636668239289626,0.384256159912985,0.6081016996106883,4931
0.21761912282179652,0.4094135088164915,0.4582631466268781,4932
0.2024346786852707,1.2489337456071474,0.1380655133162765,4933
0.21930207602900184,0.6345343973092469,0.2983322524858231,4934
0.2413440704363345,0.5397306594324656,0.3915732166458096,4935
0.23086456473197722,0.3344081041431906,0.6006569884023168,4936
0.2233270005105768,0.2222942383669702,0.8696896596637228,4937
0.23139278006269232,0.2882429309917852,0.6986911330999195,4938
0.19595003090157997,0.5735357201997325,0.28934558922291403,4939
0.26272158794931516,0.2975777042745601,0.7820531733607118,4940
0.27388828475380067,0.2571159724883529,0.9485536133499003,4941
0.19324655653649375,0.501825805264135,0.32530522508815435,4942
0.23954654464562372,0.37983154082367826,0.5516828439028906,4943
0.2660935212568885,0.3410507445780254,0.6922533523537732,4944
0.241579272261749,0.7006340397091961,0.3019825761671053,4945
0.24034032101733524,0.3223865098890514,0.6524476507708818,4946
0.19047504131665888,0.5073706797995184,0.31628757377164307,4947
0.22514521714061633,0.4071465306845465,0.47929971750591466,4948
0.2139074317627413,0.294146100178015,0.6252247833693593,4949
0.24140495935662376,0.39566688970435876,0.5343003543070914,4950
0.20215356035417387,0.503024980357784,0.3422366027065437,4951
0.24049856260883995,0.7385486388952243,0.2850165195940504,4952
0.20215820841317528,0.8868155352166234,0.19413079899544386,4953
0.17508258117288145,0.8485453526325417,0.17097799277643175,4954
0.18783326526695282,0.9443770255079248,0.16712950548756053,4955
0.22961004057732576,0.23074657831120546,0.8650617575274023,4956
0.24588058820367442,0.5907721142526813,0.365421087074769,4957
0.1852242939402055,0.707025564409828,0.21954551822998808,4958
0.19967933545737962,0.8555201930878702,0.19833469370833648,4959
0.2227904646610666,0.6668266294132967,0.28911632522938097,4960
0.2003967455481495,0.7110842542408014,0.23962947362696968,4961
0.2513342896727567,0.37783602458380466,0.5857945650274129,4962
0.25940055431032016,0.568250762430316,0.4036959903568124,4963
0.264242097911814,0.24506882750950765,0.9558216779028186,4964
0.21076382226320167,0.6680949988099637,0.27056604612395707,4965
0.23028148152510988,0.7254296615406051,0.27608670025949766,4966
0.29089297259840335,0.26494306199179185,0.9847133593046723,4967
0.19544076477575897,0.8431944883776776,0.19620712309691465,4968
0.23121948295216535,0.5073596750467525,0.39660125321079814,4969
0.19519067918452443,1.0667131943133654,0.15485950681509694,4970
0.21090728790936805,0.5193979626876786,0.3483018819966958,4971
0.2180743884827681,0.4664862972403946,0.40317237525596095,4972
0.21449163198114368,0.7364126542990458,0.25052751457231814,4973
0.1980268397553134,0.26300913737903786,0.6388631263147336,4974
0.22376160531758138,0.7736737904140522,0.25044354315516454,4975
0.2348770948055439,0.5318459775558623,0.38521884803392104,4976
0.2527717010222494,0.3254461996820867,0.6845116066491627,4977
0.19930951096762792,0.37992283090539375,0.44564184406645574,4978
0.24337252638099843,0.512621811803069,0.4162377048110636,4979
0.24992190623737384,0.6387507413855933,0.3443000406705032,4980
0.22104953072641256,0.2569480481533249,0.7435336913414121,4981
0.257029818329497,0.558233038024803,0.4066936258964483,4982
0.23257511135836062,0.5057980405365043,0.4005059235569348,4983
0.21243740161986166,1.094460510765677,0.16669162553176972,4984
0.2438960260210157,0.37243342399375745,0.5743201663462969,4985
0.20522296791337066,0.8851974491407778,0.1979478907033136,4986
0.18977220436802833,0.6343129035965643,0.251882317799492,4987
0.2459846680516018,0.36433413243977564,0.592820295494285,4988
0.2687863032791777,0.2543280437389761,0.938890968407128,4989
0.23758404901062463,0.6261049131121526,0.3315483470314833,4990
0.2417500577574108,0.3136236524253467,0.6751724754172189,4991
0.22983620002875077,0.35767042006436206,0.5587160380575801,4992
0.1919433073165815,0.44766563465272285,0.3617505896833229,4993
0.27229644452399676,0.8903758088400554,0.2721282879862274,4994
0.2628303877191675,0.4417887774142945,0.5270174337199767,4995
0.25819153511283405,0.2777566332520469,0.8215520631896642,4996
0.23332226499409475,0.8385407347707183,0.24247154200527782,4997
0.2666883598108864,0.6443134137929144,0.3673497318914413,4998
0.19327856039116525,0.35556590791969545,0.4592075808011428,4999
0.19826695847619136,0.5526768133657686,0.30445814698006907,5000
0.19846504595021777,0.7014513282769685,0.24016640807286238,5001
0.2428063006482814,0.9514224843735467,0.22367171697482144,5002
0.21172637892230742,0.5903279833240138,0.30783968244067317,5003
0.24978941231057214,0.8494612316916226,0.2587397801226103,5004
0.23135585569449477,0.5438964240177394,0.3702099274841481,5005
0.17420174152492346,1.6505653797110873,0.08736505884436055,5006
0.23445636845466333,0.5812376818250279,0.35176034666694506,5007
0.24029383234118468,0.43829914764631495,0.4797952117189173,5008
0.19728599996530055,0.20607921292729187,0.8117558175279027,5009
0.1960752099472862,0.7563651773079985,0.21957014274291337,5010
0.29418927144994145,0.3194822128341184,0.8269295154378871,5011
0.21951154400255285,0.42963095695321757,0.4411030930976157,5012
0.2522907014002312,0.3869936827892042,0.5744039535687023,5013
0.23865186918469194,0.5213445221823508,0.4002187810687531,5014
0.22433305278035198,0.5602834744146149,0.3468477327184984,5015
0.23678231008585632,0.7784171238219517,0.26564460590303496,5016
0.21771509787719132,0.3082947912288104,0.6088818339388447,5017
0.21777135586318067,0.8811993837768124,0.21308611798886465,5018
0.2338764204782919,1.056709951764718,0.19293508132275644,5019
0.19492173159161624,0.37121766249126503,0.4442723185228207,5020
0.1943771607865873,1.0114099991802907,0.16252277604513374,5021
0.19756353416385036,0.670167771440973,0.25003221775878703,5022
0.2383929691853142,0.7067947489239428,0.2948422713985656,5023
0.1893177239254354,0.8619985759771844,0.18482365094957215,5024
0.20436156558051105,0.33108896236384716,0.5266305597614517,5025
0.23019835305299013,0.7677294338852971,0.2607668069202891,5026
0.23603914335491388,0.6698353205231626,0.3075967137624077,5027
0.24282014554329276,0.6615798240783086,0.3216847579047424,5028
0.24551165682979728,0.5089222470789708,0.4234667634727231,5029
0.21070991719269022,0.24097744138313865,0.7499038754643139,5030
0.2583648604164824,0.24913672593890454,0.9166246347496916,5031
0.2325028183499388,0.4805859483986622,0.4213664985934127,5032
0.20874606527586334,0.6056794223429219,0.2951166222296741,5033
0.23747264327843273,0.8074432113603967,0.2569501363803389,5034
0.23438123699558694,0.9326666479891138,0.21913642718568885,5035
0.22500352188146067,0.2544881988884142,0.7662576211125772,5036
0.20703228510570215,0.7216082797112269,0.24533017439398966,5037
0.22004897324121156,0.7484845594980691,0.2539116817167981,5038
0.21313647537508312,0.9932098004070039,0.1843885101617365,5039
0.23110291880925835,0.5972274555177903,0.3367275180524045,5040
0.24028978954013097,1.0424411857272344,0.20172820531206015,5041
0.22504800684674667,0.5646285255291768,0.34544483324491143,5042
0.22566733616982187,0.48083402476571696,0.4069332162281141,5043
0.22701731526081026,0.3850346368305493,0.5116872520419924,5044
0.25885078599281813,0.32458696731076925,0.7050522942706741,5045
0.18838011446074313,0.5085981052408691,0.31140523888844457,5046
0.20372751149387128,0.3601169350588251,0.4824197214315758,5047
0.21086969884071532,0.4911080868067764,0.36828898505162966,5048
0.23274803787889425,0.6890575806834691,0.29423961590813724,5049
0.2105190882425636,0.9178237735890604,0.19668164351056336,5050
0.2068173839328256,0.36129624163575197,0.48939724125635264,5051
0.26493650230768406,0.2628984983220092,0.8936395749964456,5052
0.2547730654751264,0.42672801359037577,0.5267361371097851,5053
0.26295985280366074,0.33293189726698774,0.6997222396412306,5054
0.23713456845502678,0.49600705437334286,0.4176040776611965,5055
0.2336626222147384,0.22662711852249331,0.8986683656507082,5056
0.20680148147766347,0.5489701970392921,0.3220602546935878,5057
0.23368111077861567,0.47930078781745367,0.4249546755516488,5058
0.20197248891071914,0.5041112933792498,0.3411399251897773,5059
0.19934802336272645,1.3602022833696676,0.12450208725072552,5060
0.24791480602263108,0.26689210625048193,0.8164902629908245,5061
0.22529223342253757,0.732488107812743,0.26661488608421624,5062
0.20081411442242814,0.4976501127425947,0.3432413859630336,5063
0.2518669097763544,0.4285453977543976,0.5177209017736504,5064
0.22482728832382723,0.4968682457532123,0.39211056449881343,5065
0.23552538094559577,0.5695561799237007,0.36085181443054226,5066
0.20552713778748116,0.23504532331429168,0.7467799627426512,5067
0.19951766306618168,0.5505700926969085,0.307894789990894,5068
0.25681910411654946,0.2417455527653052,0.9382555398516602,5069
0.22837324123171038,0.8269035631014648,0.23989888311482468,5070
0.17743908785875454,0.8437601563975298,0.1747405192587572,5071
0.25597345615497824,0.3037586919965017,0.7439242468083209,5072
0.27845259825035473,0.27009232547894724,0.9198802587588545,5073
0.2198110898717945,0.29620190783015554,0.6408165675307995,5074
0.2554342036275737,0.5824719545480602,0.3870301425971453,5075
0.24652054106920168,0.37688854640338143,0.574494882201756,5076
0.2667647212881944,0.2970949209806273,0.7969329145940975,5077
0.21927975574543618,0.47132948483876486,0.4015869192019381,5078
0.2170556255385567,0.43223044707468805,0.4327682762853448,5079
0.23777322768529294,0.6560142186042549,0.31672061640272703,5080
0.18520751036812383,0.8723998314325002,0.1779086890849917,5081
0.215316381187569,0.43491821571899236,0.42609477940860696,5082
0.23456526763702257,0.38490931503850445,0.5314635412670095,5083
0.20772060163940806,0.9090704284785688,0.19549706609293563,5084
0.1972821969851794,0.4741431159687115,0.3528095027667095,5085
0.17795515101109274,0.7557772115093894,0.19576556259960035,5086
0.210629253008009,0.7546161911964695,0.23936572673005493,5087
0.22764868418618844,0.6467743720993807,0.30559139742138475,5088
0.22136127985575316,1.1523866312019173,0.1660564906555424,5089
0.20484746572696794,0.706241583272277,0.2475745833555075,5090
0.2514824198252301,0.30021407523512555,0.7377482872905498,5091
0.22365657560693192,0.5137585559856175,0.37694082823674335,5092
0.19824605428909567,0.2731050184233727,0.6160489296768519,5093
0.19006777546680353,0.3430324943903417,0.4666256931469007,5094
0.18511948057114655,0.6455761237978632,0.24028069634699828,5095
0.24512348068876416,0.24829856515804755,0.8663903496656667,5096
0.21188647533921837,0.5244103458856029,0.3468399827849618,5097
0.19455222642734465,0.7940602669954703,0.20722888836885142,5098
0.24726720087721632,0.7969651216797042,0.27261820494640765,5099
0.20900896968820215,0.47381986566298995,0.3777996294809733,5100
0.1960374006940263,0.776421734987384,0.2138495011306249,5101
0.23823955399573332,0.27999561738197787,0.7437243337692928,5102
0.22266001035067012,0.2254396841614707,0.8545967009636058,5103
0.21433731618016147,0.5015450658725137,0.36753888877259466,5104
0.22500829973372,0.6118121416259445,0.3187388521180183,5105
0.21598097707143168,1.0866986698255432,0.17114309811503567,5106
0.19794622713027846,0.724004619841332,0.2319684467857186,5107
0.28555228930650556,0.31353153591286714,0.8150768265222466,5108
0.21953035594574094,0.5100546857905187,0.3715883045991303,5109
0.22622140081810083,0.6574362667659671,0.2984645215624397,5110
0.22135575283981054,0.31075996979191706,0.6157670595988961,5111
0.25407114336506276,0.23415127634844402,0.9569503393678672,5112
0.19784519315257187,0.4517151367036419,0.37157309887246615,5113
0.2272951736192645,0.32775208513851517,0.6019646634311517,5114
0.24647506055065466,0.4563839465555329,0.4743266326181215,5115
0.22315982791674177,0.7772868716621449,0.24850519796338527,5116
0.24043056861062181,0.657626944172264,0.31998471242002513,5117
0.19236413685040585,0.5934738120880162,0.2735826476979007,5118
0.21598280247361984,0.46265308957416523,0.4019919171939432,5119
0.25127157299617364,0.5864791438305466,0.3772880507752658,5120
0.25600141044398483,1.2077333821335763,0.18712856147499357,5121
0.230125678723663,0.6044348385645438,0.3310955390972104,5122
0.26920612479627504,0.37255049451902633,0.6420770561722035,5123
0.20183065660231594,0.7016853049875639,0.24488279201651705,5124
0.2393502473862949,0.2244608832261255,0.9326803155068765,5125
0.19750299367188087,0.7122323298745409,0.23518027284915075,5126
0.2533797874864453,0.7535296754648324,0.2964445791051935,5127
0.2636621323981226,0.3706251467178011,0.6304540705545704,5128
0.25052074784871414,0.4954870525124509,0.44505854740406714,5129
0.20280604276150208,0.3282157543935236,0.5265013651791723,5130
0.25370224260231883,0.27328778344147975,0.8185592483691139,5131
0.24932755842172033,0.5205952147578193,0.4213015260306444,5132
0.1845543488809145,0.5346795757203731,0.2890597582162805,5133
0.18014509464687903,0.8629048339222936,0.17399959850080052,5134
0.2116934684045634,0.6861061543648246,0.26481830435229003,5135
0.19540282136708592,0.6746262023083006,0.2451769895701408,5136
0.21761273806535156,0.2710463304572356,0.692179590658403,5137
0.2361128613376137,0.44619409353271083,0.461935431968024,5138
0.23811648880863454,0.7288953571026137,0.28552313686824043,5139
0.19544962808849906,0.7590362734399753,0.21797328253981374,5140
0.23741011945389018,0.9301943589100828,0.2229750346980329,5141
0.2186578801641645,0.9237433173625793,0.20423192960443817,5142
0.20956370206876954,1.0757332221234064,0.16692214981919587,5143
0.24207090067827866,0.23487173818366303,0.9029221749636188,5144
0.2434505925360234,0.564225010038778,0.3783075700975279,5145
0.23128528175826973,0.431961860403528,0.4659792917139352,5146
0.22729420517611038,0.5308356790087706,0.3716671900135233,5147
0.23976641737795734,0.5721353580049289,0.3666377447977096,5148
0.17890154443537049,0.620387556723274,0.2400137507944708,5149
0.23513117974275027,0.5872857379141959,0.34928684028884166,5150
0.2659883109040918,0.3244553253531867,0.7273368395085089,5151
0.1922506243813664,0.6055911636532165,0.2679210565137588,5152
0.23373584653663937,0.3161727114601549,0.6443815014766535,5153
0.2099762008700225,0.5354914801737553,0.3360953582522437,5154
0.18731599111627045,0.4533200688228023,0.3470307227403239,5155
0.22819453971361953,0.21887456677236264,0.9055165368745146,5156
0.24204788350534467,0.6309650095135175,0.3360691643881115,5157
